# angle, angle_rate, angle_acce, power
2.205075263977050781e+00,3.428604304790496826e-01,-1.494329810142517090e+00,1.302049713134765625e+02
2.190882682800292969e+00,3.476262688636779785e-01,-2.677536010742187500e+00,1.301519012451171875e+02
2.093691825866699219e+00,3.511818647384643555e-01,-7.807306766510009766e+00,1.247215728759765625e+02
1.963027954101562500e+00,3.532530367374420166e-01,-1.350959682464599609e+01,1.185597915649414062e+02
1.831802368164062500e+00,3.539084196090698242e-01,-1.417371940612792969e+01,1.128263702392578125e+02
1.663510322570800781e+00,3.528480827808380127e-01,-1.728059005737304688e+01,1.046362991333007812e+02
1.484297752380371094e+00,3.500486612319946289e-01,-2.018135452270507812e+01,9.626491546630859375e+01
1.314819335937500000e+00,3.456944227218627930e-01,-1.892944526672363281e+01,8.854244232177734375e+01
1.200379371643066406e+00,3.404135107994079590e-01,-1.592944526672363281e+01,8.397029113769531250e+01
1.089546203613281250e+00,3.342882990837097168e-01,-1.377677249908447266e+01,7.855193328857421875e+01
9.619388580322265625e-01,3.271932601928710938e-01,-1.428822326660156250e+01,7.193373107910156250e+01
8.146142959594726562e-01,3.189797401428222656e-01,-1.671570396423339844e+01,6.428446197509765625e+01
7.004146575927734375e-01,3.100349009037017822e-01,-1.547906303405761719e+01,5.897343444824218750e+01
7.038764953613281250e-01,3.015719056129455566e-01,-6.524864196777343750e+00,6.041553878784179688e+01
7.533550262451171875e-01,2.940268516540527344e-01,2.232274711132049561e-01,6.269016265869140625e+01
7.515459060668945312e-01,2.868409752845764160e-01,-2.424213886260986328e-01,6.099131011962890625e+01
7.367897033691406250e-01,2.798668146133422852e-01,-2.150818347930908203e+00,5.943027496337890625e+01
7.651910781860351562e-01,2.735253870487213135e-01,2.995633482933044434e-01,6.084107208251953125e+01
8.115940093994140625e-01,2.679650485515594482e-01,2.994219779968261719e+00,6.267010879516601562e+01
8.297920227050781250e-01,2.628647089004516602e-01,1.459868669509887695e+00,6.247061157226562500e+01
8.225183486938476562e-01,2.579466700553894043e-01,-1.204253435134887695e+00,6.121459197998046875e+01
8.042249679565429688e-01,2.530915737152099609e-01,-2.593566417694091797e+00,5.973814392089843750e+01
7.823591232299804688e-01,2.482605874538421631e-01,-3.524864196777343750e+00,5.824016952514648438e+01
7.408018112182617188e-01,2.432555705308914185e-01,-4.921810626983642578e+00,5.556755065917968750e+01
6.957883834838867188e-01,2.380506694316864014e-01,-4.837841033935546875e+00,5.301451110839843750e+01
6.742572784423828125e-01,2.328906953334808350e-01,-3.547765016555786133e+00,5.198495864868164062e+01
6.447715759277343750e-01,2.276938706636428833e-01,-4.318757057189941406e+00,5.003672790527343750e+01
5.981254577636718750e-01,2.222904413938522339e-01,-5.746238231658935547e+00,4.714640045166015625e+01
5.409636497497558594e-01,2.165855616331100464e-01,-6.700436592102050781e+00,4.388230133056640625e+01
4.842715263366699219e-01,2.105990052223205566e-01,-7.196619987487792969e+00,4.080873107910156250e+01
4.142513275146484375e-01,2.042115479707717896e-01,-8.074482917785644531e+00,3.686075210571289062e+01
3.450803756713867188e-01,1.974517852067947388e-01,-8.387459754943847656e+00,3.316852188110351562e+01
2.774519920349121094e-01,1.903537064790725708e-01,-8.158452033996582031e+00,2.952388000488281250e+01
2.035913467407226562e-01,1.828719526529312134e-01,-8.792039871215820312e+00,2.542753982543945312e+01
1.144876480102539062e-01,1.748732328414916992e-01,-1.010501670837402344e+01,2.044699478149414062e+01
1.813936233520507812e-02,1.663109511137008667e-01,-1.051723098754882812e+01,1.523575973510742188e+01
-8.477783203125000000e-02,1.571476161479949951e-01,-1.067753601074218750e+01,9.688541412353515625e+00
-2.004313468933105469e-01,1.472859233617782593e-01,-1.132639122009277344e+01,3.401068210601806641e+00
-3.103971481323242188e-01,1.368176490068435669e-01,-1.189127635955810547e+01,-2.363825559616088867e+00
-4.211001396179199219e-01,1.257657706737518311e-01,-1.218898582458496094e+01,-8.333280563354492188e+00
-5.469503402709960938e-01,1.140079721808433533e-01,-1.277677249908447266e+01,-1.529800224304199219e+01
-6.722621917724609375e-01,1.015849560499191284e-01,-1.367753601074218750e+01,-2.202208518981933594e+01
-8.028826713562011719e-01,8.847688138484954834e-02,-1.418135261535644531e+01,-2.915181922912597656e+01
-9.391827583312988281e-01,7.466121017932891846e-02,-1.437219238281250000e+01,-3.660746002197265625e+01
-1.084543704986572266e+00,6.008271127939224243e-02,-1.512791728973388672e+01,-4.459751892089843750e+01
-1.226722240447998047e+00,4.481135308742523193e-02,-1.553249740600585938e+01,-5.229481506347656250e+01
-1.376338958740234375e+00,2.880739606916904449e-02,-1.576150608062744141e+01,-6.058198547363281250e+01
-1.528057098388671875e+00,1.208645571023225784e-02,-1.670043754577636719e+01,-6.893572235107421875e+01
-1.699860095977783203e+00,-5.516468081623315811e-03,-1.754013252258300781e+01,-7.858373260498046875e+01
-1.868608951568603516e+00,-2.392673492431640625e-02,-1.748669624328613281e+01,-8.776017761230468750e+01
-2.035515785217285156e+00,-4.308555647730827332e-02,-1.816608619689941406e+01,-9.694990539550781250e+01
-2.207576274871826172e+00,-6.300704181194305420e-02,-1.902868270874023438e+01,-1.065666198730468750e+02
-2.379465579986572266e+00,-8.365134149789810181e-02,-1.876150703430175781e+01,-1.161504516601562500e+02
-2.474246025085449219e+00,-1.042112335562705994e-01,-1.295997905731201172e+01,-1.209445571899414062e+02
-2.476887702941894531e+00,-1.237695440649986267e-01,-3.853108406066894531e+00,-1.213082046508789062e+02
-2.403844356536865234e+00,-1.416195034980773926e-01,3.780479431152343750e+00,-1.184634475708007812e+02
-2.313900470733642578e+00,-1.576775312423706055e-01,7.856815338134765625e+00,-1.157543945312500000e+02
-2.202517986297607422e+00,-1.718188226222991943e-01,1.092551708221435547e+01,-1.118321304321289062e+02
-2.062419414520263672e+00,-1.838520765304565430e-01,1.320032691955566406e+01,-1.063079681396484375e+02
-1.837054729461669922e+00,-1.930300146341323853e-01,1.926139450073242188e+01,-9.573096466064453125e+01
-1.605340957641601562e+00,-1.994319111108779907e-01,2.274230957031250000e+01,-8.602069854736328125e+01
-1.443430900573730469e+00,-2.038946300745010376e-01,1.946750068664550781e+01,-8.056723785400390625e+01
-1.322271823883056641e+00,-2.069226205348968506e-01,1.397131919860839844e+01,-7.624993133544921875e+01
-1.220485687255859375e+00,-2.087813466787338257e-01,1.078047943115234375e+01,-7.228958129882812500e+01
-1.057540416717529297e+00,-2.089176923036575317e-01,1.571940994262695312e+01,-6.401915740966796875e+01
-9.258251190185546875e-01,-2.077300548553466797e-01,1.591024971008300781e+01,-5.865567016601562500e+01
-8.372788429260253906e-01,-2.057163417339324951e-01,1.091788387298583984e+01,-5.532994079589843750e+01
-7.803239822387695312e-01,-2.032337486743927002e-01,7.169792175292968750e+00,-5.314400100708007812e+01
-7.350430488586425781e-01,-2.004224956035614014e-01,6.017120361328125000e+00,-5.108341217041015625e+01
-6.984071731567382812e-01,-1.973854452371597290e-01,6.108723640441894531e+00,-4.932775497436523438e+01
-7.246227264404296875e-01,-1.947623938322067261e-01,9.789526462554931641e-01,-5.135708618164062500e+01
-8.313312530517578125e-01,-1.933375895023345947e-01,-6.845474720001220703e+00,-5.736928558349609375e+01
-9.910125732421875000e-01,-1.935808360576629639e-01,-1.354776477813720703e+01,-6.538572692871093750e+01
-1.099731445312500000e+00,-1.948990970849990845e-01,-1.248669624328613281e+01,-6.939356994628906250e+01
-1.179258823394775391e+00,-1.969467252492904663e-01,-8.143184661865234375e+00,-7.257575988769531250e+01
-1.320894718170166016e+00,-2.003083378076553345e-01,-1.228058910369873047e+01,-8.026348114013671875e+01
-1.513555526733398438e+00,-2.054284811019897461e-01,-1.786837577819824219e+01,-9.017338562011718750e+01
-1.639619350433349609e+00,-2.115532457828521729e-01,-1.509738349914550781e+01,-9.513268280029296875e+01
-1.565196037292480469e+00,-2.166275382041931152e-01,2.276662588119506836e+00,-8.874507904052734375e+01
-1.484970569610595703e+00,-2.206458598375320435e-01,9.635440826416015625e+00,-8.549357604980468750e+01
-1.493723392486572266e+00,-2.245507985353469849e-01,2.627807617187500000e+00,-8.785630035400390625e+01
-1.537861347198486328e+00,-2.287018746137619019e-01,-3.005780220031738281e+00,-9.084142303466796875e+01
-1.648336887359619141e+00,-2.337501496076583862e-01,-8.929444313049316406e+00,-9.739483642578125000e+01
-1.771299362182617188e+00,-2.397756278514862061e-01,-1.234929180145263672e+01,-1.036272811889648438e+02
-1.786172866821289062e+00,-2.456485629081726074e-01,-3.837841272354125977e+00,-1.029138412475585938e+02
-1.753837585449218750e+00,-2.509045302867889404e-01,2.872082471847534180e+00,-1.011513290405273438e+02
-1.772250175476074219e+00,-2.560817897319793701e-01,-1.043948054313659668e+00,-1.033774795532226562e+02
-1.779273033142089844e+00,-2.610704302787780762e-01,-2.776772499084472656e+00,-1.039676284790039062e+02
-1.750424861907958984e+00,-2.655211389064788818e-01,9.178839325904846191e-01,-1.024841461181640625e+02
-1.690198898315429688e+00,-2.691470682621002197e-01,5.765212059020996094e+00,-9.961738586425781250e+01
-1.644052028656005859e+00,-2.721302211284637451e-01,5.345365047454833984e+00,-9.812499237060546875e+01
-1.605399131774902344e+00,-2.745777070522308350e-01,4.612540245056152344e+00,-9.679281616210937500e+01
-1.572035312652587891e+00,-2.765691578388214111e-01,3.849181652069091797e+00,-9.560998535156250000e+01
-1.531531810760498047e+00,-2.780560255050659180e-01,3.200326681137084961e+00,-9.384014892578125000e+01
-1.484464645385742188e+00,-2.789978682994842529e-01,4.414067268371582031e+00,-9.173822021484375000e+01
-1.451097488403320312e+00,-2.795589566230773926e-01,4.490403175354003906e+00,-9.056718444824218750e+01
-1.435645580291748047e+00,-2.799374759197235107e-01,3.085822820663452148e+00,-9.024412536621093750e+01
-1.387552261352539062e+00,-2.798161208629608154e-01,3.971318960189819336e+00,-8.752550506591796875e+01
-1.305641174316406250e+00,-2.788817286491394043e-01,7.994219779968261719e+00,-8.321538543701171875e+01
-1.260397434234619141e+00,-2.775416076183319092e-01,6.314830303192138672e+00,-8.174806213378906250e+01
-1.249320030212402344e+00,-2.761577367782592773e-01,2.078189373016357422e+00,-8.173831939697265625e+01
-1.235824108123779297e+00,-2.747080922126770020e-01,1.177425980567932129e+00,-8.095883941650390625e+01
-1.208394050598144531e+00,-2.730566263198852539e-01,2.360631942749023438e+00,-7.933853912353515625e+01
-1.154616355895996094e+00,-2.709499597549438477e-01,4.742311477661132812e+00,-7.628924560546875000e+01
-1.091567516326904297e+00,-2.683181464672088623e-01,6.139257907867431641e+00,-7.308656311035156250e+01
-1.067476749420166016e+00,-2.655769884586334229e-01,4.055288314819335938e+00,-7.245703125000000000e+01
-1.083602428436279297e+00,-2.631341516971588135e-01,-4.179939031600952148e-01,-7.365261840820312500e+01
-1.110855579376220703e+00,-2.610859870910644531e-01,-3.082116127014160156e+00,-7.485513305664062500e+01
-1.090209960937500000e+00,-2.589338123798370361e-01,4.369679093360900879e-01,-7.287568664550781250e+01
-1.065245151519775391e+00,-2.566395699977874756e-01,2.734677791595458984e+00,-7.147421264648437500e+01
-1.079344272613525391e+00,-2.546010315418243408e-01,4.904030263423919678e-01,-7.259904479980468750e+01
-1.101132392883300781e+00,-2.528823018074035645e-01,-1.837841272354125977e+00,-7.353086090087890625e+01
-1.093883991241455078e+00,-2.511770129203796387e-01,-4.179939031600952148e-01,-7.252423858642578125e+01
-1.102214336395263672e+00,-2.496403008699417114e-01,-9.752458333969116211e-01,-7.302188110351562500e+01
-1.163393497467041016e+00,-2.487922161817550659e-01,-4.372192382812500000e+00,-7.658608245849609375e+01
-1.204668045043945312e+00,-2.483992874622344971e-01,-4.952344894409179688e+00,-7.801081085205078125e+01
-1.227890014648437500e+00,-2.482582181692123413e-01,-2.501963376998901367e+00,-7.869713592529296875e+01
-1.250580787658691406e+00,-2.483511120080947876e-01,-2.227154254913330078e+00,-7.969728851318359375e+01
-1.297465801239013672e+00,-2.489082068204879761e-01,-4.059215068817138672e+00,-8.225335693359375000e+01
-1.352735042572021484e+00,-2.499901503324508667e-01,-5.563032150268554688e+00,-8.494638061523437500e+01
-1.392539978027343750e+00,-2.514160573482513428e-01,-5.036314487457275391e+00,-8.656278991699218750e+01
-1.437068462371826172e+00,-2.532159090042114258e-01,-4.868375778198242188e+00,-8.878622436523437500e+01
-1.494725227355957031e+00,-2.555023729801177979e-01,-5.433260917663574219e+00,-9.178677368164062500e+01
-1.540800094604492188e+00,-2.581352591514587402e-01,-4.929444313049316406e+00,-9.386668395996093750e+01
-1.574805259704589844e+00,-2.609765231609344482e-01,-3.295856475830078125e+00,-9.542582702636718750e+01
-1.599763870239257812e+00,-2.639253437519073486e-01,-2.578299283981323242e+00,-9.665073394775390625e+01
-1.630342483520507812e+00,-2.670324742794036865e-01,-3.181352615356445312e+00,-9.840214538574218750e+01
-1.659125804901123047e+00,-2.702721059322357178e-01,-3.112650394439697266e+00,-9.995415496826171875e+01
-1.686693668365478516e+00,-2.736254334449768066e-01,-2.578299283981323242e+00,-1.014740066528320312e+02
-1.700464248657226562e+00,-2.769488096237182617e-01,-2.593566417694091797e+00,-1.021566619873046875e+02
-1.729668617248535156e+00,-2.803980708122253418e-01,-2.257688522338867188e+00,-1.040568695068359375e+02
-1.734426498413085938e+00,-2.837224006652832031e-01,3.682656288146972656e-01,-1.041510009765625000e+02
-1.508649826049804688e+00,-2.846227884292602539e-01,1.471941089630126953e+01,-9.014367675781250000e+01
-1.294644355773925781e+00,-2.833380997180938721e-01,2.062017250061035156e+01,-8.079248046875000000e+01
-1.172236919403076172e+00,-2.808935642242431641e-01,1.574994373321533203e+01,-7.680090332031250000e+01
-1.070259571075439453e+00,-2.775514721870422363e-01,1.152857112884521484e+01,-7.234558868408203125e+01
-1.007250308990478516e+00,-2.737464010715484619e-01,7.688876152038574219e+00,-6.989652252197265625e+01
-9.737710952758789062e-01,-2.697968184947967529e-01,5.261395454406738281e+00,-6.856625366210937500e+01
-9.018697738647460938e-01,-2.653256654739379883e-01,6.269029140472412109e+00,-6.427114868164062500e+01
-7.097706794738769531e-01,-2.591570913791656494e-01,1.561254024505615234e+01,-5.304245376586914062e+01
-5.427627563476562500e-01,-2.516268491744995117e-01,1.834536361694335938e+01,-4.539588165283203125e+01
-4.044060707092285156e-01,-2.430895566940307617e-01,1.559727287292480469e+01,-3.897883605957031250e+01
-2.986636161804199219e-01,-2.339217066764831543e-01,1.247513580322265625e+01,-3.400992965698242188e+01
-2.385573387145996094e-01,-2.246112078428268433e-01,9.131624221801757812e+00,-3.127344894409179688e+01
-2.086896896362304688e-01,-2.154675424098968506e-01,5.681242942810058594e+00,-2.961031723022460938e+01
-1.694960594177246094e-01,-2.063891142606735229e-01,3.749944925308227539e+00,-2.683206558227539062e+01
-1.143951416015625000e-01,-1.972136050462722778e-01,5.070555686950683594e+00,-2.322473335266113281e+01
-1.669645309448242188e-02,-1.875198930501937866e-01,8.986586570739746094e+00,-1.720937728881835938e+01
1.114530563354492188e-01,-1.770293563604354858e-01,1.184154796600341797e+01,-9.991731643676757812e+00
2.259387969970703125e-01,-1.659184992313385010e-01,1.191025066375732422e+01,-4.108222484588623047e+00
3.317947387695312500e-01,-1.543046236038208008e-01,1.098658657073974609e+01,1.533966302871704102e+00
4.580774307250976562e-01,-1.420086175203323364e-01,1.144460105895996094e+01,8.664843559265136719e+00
5.790233612060546875e-01,-1.291179507970809937e-01,1.324612808227539062e+01,1.515571212768554688e+01
7.058286666870117188e-01,-1.156037673354148865e-01,1.333009815216064453e+01,2.216655540466308594e+01
8.133735656738281250e-01,-1.016898453235626221e-01,1.223849487304687500e+01,2.791596984863281250e+01
9.325933456420898438e-01,-8.727941662073135376e-02,1.253620433807373047e+01,3.478379440307617188e+01
1.075453758239746094e+00,-7.216090708971023560e-02,1.373467826843261719e+01,4.297778320312500000e+01
1.214478492736816406e+00,-5.640807375311851501e-02,1.416215896606445312e+01,5.057106781005859375e+01
1.358301162719726562e+00,-4.000465944409370422e-02,1.442933464050292969e+01,5.859415435791015625e+01
