# angle, angle_rate, angle_acce, power
1.438575267791748047e+00,3.524396121501922607e-01,-1.069280338287353516e+01,9.610299682617187500e+01
1.414704799652099609e+00,3.489646911621093750e-01,-8.196619987487792969e+00,9.587891387939453125e+01
1.407608985900878906e+00,3.455925285816192627e-01,-4.227154254913330078e+00,9.553932189941406250e+01
1.454321384429931641e+00,3.428561091423034668e-01,5.896396636962890625e-01,9.829921722412109375e+01
1.546356678009033203e+00,3.411768674850463867e-01,7.246128082275390625e+00,1.030082931518554688e+02
1.632418632507324219e+00,3.404421806335449219e-01,4.261395454406738281e+00,1.066249923706054688e+02
1.621853351593017578e+00,3.396386206150054932e-01,-4.485282599925994873e-01,1.043464813232421875e+02
1.530741691589355469e+00,3.379640877246856689e-01,-3.639368057250976562e+00,9.871989440917968750e+01
1.578949451446533203e+00,3.368553817272186279e-01,-5.630320906639099121e-01,1.032388839721679688e+02
1.661619663238525391e+00,3.366287946701049805e-01,5.024754047393798828e+00,1.074812088012695312e+02
1.712522506713867188e+00,3.369225561618804932e-01,7.162158966064453125e+00,1.091843490600585938e+02
1.778445243835449219e+00,3.378608524799346924e-01,4.139257907867431641e+00,1.124523391723632812e+02
1.806107044219970703e+00,3.390288949012756348e-01,1.643074750900268555e+00,1.130989685058593750e+02
1.860867023468017578e+00,3.406861126422882080e-01,2.673609256744384766e+00,1.161613693237304688e+02
1.874689579010009766e+00,3.423986732959747314e-01,2.001853466033935547e+00,1.162025756835937500e+02
1.946341514587402344e+00,3.447421491146087646e-01,4.894983291625976562e+00,1.206282501220703125e+02
2.124662876129150391e+00,3.487516641616821289e-01,1.220032691955566406e+01,1.307966308593750000e+02
2.146660804748535156e+00,3.527806699275970459e-01,5.230861186981201172e+00,1.293523406982421875e+02
2.031414031982421875e+00,3.554557859897613525e-01,-1.000578022003173828e+01,1.220664443969726562e+02
2.010185718536376953e+00,3.577848374843597412e-01,-7.761505126953125000e+00,1.230442962646484375e+02
2.025060653686523438e+00,3.601461946964263916e-01,-8.454748392105102539e-01,1.245778656005859375e+02
2.047138214111328125e+00,3.626102805137634277e-01,8.568152785301208496e-01,1.259202728271484375e+02
2.106495857238769531e+00,3.655447363853454590e-01,3.452234983444213867e+00,1.294923400878906250e+02
2.163853645324707031e+00,3.689060211181640625e-01,2.589639663696289062e+00,1.323126220703125000e+02
2.134505271911621094e+00,3.718057572841644287e-01,-4.853108406066894531e+00,1.297438507080078125e+02
2.069949626922607422e+00,3.739149868488311768e-01,-8.532497406005859375e+00,1.264699859619140625e+02
2.020957946777343750e+00,3.754287958145141602e-01,-5.921810626983642578e+00,1.247359695434570312e+02
2.058311939239501953e+00,3.772404789924621582e-01,-9.828794002532958984e-01,1.281092834472656250e+02
2.063050746917724609e+00,3.790089786052703857e-01,1.017120599746704102e+00,1.279047241210937500e+02
2.012955188751220703e+00,3.801880478858947754e-01,-4.570665836334228516e+00,1.248258361816406250e+02
1.965014457702636719e+00,3.808287978172302246e-01,-8.692803382873535156e+00,1.228126068115234375e+02
1.886620044708251953e+00,3.806535601615905762e-01,-8.532497406005859375e+00,1.187917480468750000e+02
1.885291099548339844e+00,3.804737627506256104e-01,-4.311123847961425781e+00,1.200989913940429688e+02
1.908812046051025391e+00,3.805381953716278076e-01,1.345364928245544434e+00,1.215885925292968750e+02
1.935791015625000000e+00,3.808692097663879395e-01,2.444601535797119141e+00,1.228726043701171875e+02
1.925609111785888672e+00,3.810818493366241455e-01,-1.853108406066894531e+00,1.217772064208984375e+02
1.850124359130859375e+00,3.805289864540100098e-01,-8.005780220031738281e+00,1.172224044799804688e+02
1.788590908050537109e+00,3.793884217739105225e-01,-7.998146533966064453e+00,1.146483535766601562e+02
1.759197711944580078e+00,3.780109584331512451e-01,-5.624100685119628906e+00,1.137951507568359375e+02
1.741371631622314453e+00,3.765241205692291260e-01,-2.425627470016479492e+00,1.130721359252929688e+02
1.700418472290039062e+00,3.747020959854125977e-01,-4.853108406066894531e+00,1.106738739013671875e+02
1.565379619598388672e+00,3.716207742691040039e-01,-1.018135261535644531e+01,1.027303237915039062e+02
1.444180011749267578e+00,3.674815297126770020e-01,-1.292944431304931641e+01,9.723152160644531250e+01
1.440382480621337891e+00,3.635112643241882324e-01,-6.372192382812500000e+00,9.878551483154296875e+01
1.470317363739013672e+00,3.600388765335083008e-01,-7.157038450241088867e-01,1.003736267089843750e+02
1.515191555023193359e+00,3.571888208389282227e-01,3.322463989257812500e+00,1.023437194824218750e+02
1.587346553802490234e+00,3.552028536796569824e-01,5.238494873046875000e+00,1.058224029541015625e+02
1.568433761596679688e+00,3.531270623207092285e-01,-2.013413667678833008e+00,1.031519088745117188e+02
1.525528907775878906e+00,3.507259786128997803e-01,-4.723337650299072266e+00,1.005957717895507812e+02
1.504233837127685547e+00,3.482320010662078857e-01,-5.738604545593261719e+00,9.980214691162109375e+01
1.526282787322998047e+00,3.460832238197326660e-01,-3.234787702560424805e+00,1.013436737060546875e+02
1.584106445312500000e+00,3.446201384067535400e-01,8.415480852127075195e-01,1.043936386108398438e+02
1.621655941009521484e+00,3.436056971549987793e-01,7.652121782302856445e-01,1.055870437622070312e+02
1.600540637969970703e+00,3.424308001995086670e-01,-4.631734371185302734e+00,1.034886245727539062e+02
1.542664527893066406e+00,3.407358825206756592e-01,-6.822574138641357422e+00,1.001116867065429688e+02
1.529654502868652344e+00,3.389956355094909668e-01,-5.761505126953125000e+00,1.001741409301757812e+02
1.504676818847656250e+00,3.370926082134246826e-01,-4.486696243286132812e+00,9.867284393310546875e+01
1.526634216308593750e+00,3.355043232440948486e-01,-1.089749693870544434e+00,1.003292617797851562e+02
1.485982418060302734e+00,3.335889279842376709e-01,-3.433261156082153320e+00,9.722650909423828125e+01
1.493022441864013672e+00,3.318397104740142822e-01,-4.066848754882812500e+00,9.822302246093750000e+01
1.508264541625976562e+00,3.303303420543670654e-01,-1.898909926414489746e+00,9.889572906494140625e+01
1.438957691192626953e+00,3.282033801078796387e-01,-4.914176940917968750e+00,9.411489868164062500e+01
1.413248062133789062e+00,3.259257078170776367e-01,-6.563032150268554688e+00,9.354228973388671875e+01
1.438636779785156250e+00,3.240157961845397949e-01,-8.302076458930969238e-01,9.539350891113281250e+01
1.480384349822998047e+00,3.226188719272613525e-01,3.520937442779541016e+00,9.739243316650390625e+01
1.553359985351562500e+00,3.220215141773223877e-01,3.757578611373901367e+00,1.011131362915039062e+02
1.622114181518554688e+00,3.221415579319000244e-01,1.520937442779541016e+00,1.040810775756835938e+02
1.685486316680908203e+00,3.228893578052520752e-01,1.352998495101928711e+00,1.068518676757812500e+02
1.706785202026367188e+00,3.238127529621124268e-01,2.452234983444213867e+00,1.071256790161132812e+02
1.739163875579833984e+00,3.250137269496917725e-01,3.658341884613037109e+00,1.088691940307617188e+02
1.803851604461669922e+00,3.268015682697296143e-01,4.207960128784179688e+00,1.124756393432617188e+02
1.877978801727294922e+00,3.292412459850311279e-01,6.681242942810058594e+00,1.161512145996093750e+02
1.930820941925048828e+00,3.320873975753784180e-01,7.185059547424316406e+00,1.183761215209960938e+02
2.015115261077880859e+00,3.356341719627380371e-01,6.131624221801757812e+00,1.230028076171875000e+02
2.028924465179443359e+00,3.391417264938354492e-01,1.597273230552673340e+00,1.226875076293945312e+02
2.013040542602539062e+00,3.423150479793548584e-01,-2.883642673492431641e+00,1.217624740600585938e+02
2.007302284240722656e+00,3.452723324298858643e-01,-6.196619987487792969e+00,1.219789810180664062e+02
2.036360740661621094e+00,3.483723104000091553e-01,-4.364558696746826172e+00,1.241863708496093750e+02
2.174634456634521484e+00,3.527000248432159424e-01,2.566738843917846680e+00,1.326652984619140625e+02
2.220791816711425781e+00,3.572729527950286865e-01,2.291929721832275391e+00,1.334918365478515625e+02
2.262975215911865234e+00,3.620390295982360840e-01,-5.792039871215820312e+00,1.357440338134765625e+02
2.156760215759277344e+00,3.655046820640563965e-01,-1.531112384796142578e+01,1.287330627441406250e+02
2.054293632507324219e+00,3.677723705768585205e-01,-1.884547615051269531e+01,1.245019989013671875e+02
2.082800388336181641e+00,3.702117502689361572e-01,-1.437219238281250000e+01,1.283472290039062500e+02
2.076614856719970703e+00,3.724673092365264893e-01,-9.547764778137207031e+00,1.276709594726562500e+02
1.934112548828125000e+00,3.731850683689117432e-01,-1.478440570831298828e+01,1.190094909667968750e+02
1.709820270538330078e+00,3.716240227222442627e-01,-2.405158233642578125e+01,1.074983596801757812e+02
1.581542015075683594e+00,3.688582479953765869e-01,-2.563936805725097656e+01,1.032959289550781250e+02
1.459326267242431641e+00,3.650086224079132080e-01,-1.835692596435546875e+01,9.764086151123046875e+01
1.395836830139160156e+00,3.607165515422821045e-01,-1.208211612701416016e+01,9.547794342041015625e+01
1.163541793823242188e+00,3.543161451816558838e-01,-2.280730819702148438e+01,8.158157348632812500e+01
8.387026786804199219e-01,3.449873626232147217e-01,-3.875387191772460938e+01,6.468827819824218750e+01
5.046854019165039062e-01,3.327848315238952637e-01,-3.839509582519531250e+01,4.860732650756835938e+01
3.429088592529296875e-01,3.195746839046478271e-01,-2.914318656921386719e+01,4.328071212768554688e+01
2.002372741699218750e-01,3.055983185768127441e-01,-2.140272712707519531e+01,3.597335815429687500e+01
2.096605300903320312e-02,2.905280292034149170e-01,-2.170043754577636719e+01,2.594573402404785156e+01
-1.507134437561035156e-01,2.744944989681243896e-01,-2.352486419677734375e+01,1.695251083374023438e+01
-3.141207695007324219e-01,2.576285600662231445e-01,-2.203631591796875000e+01,8.255395889282226562e+00
-4.465408325195312500e-01,2.402817308902740479e-01,-1.895998001098632812e+01,1.285811424255371094e+00
-5.765337944030761719e-01,2.225023061037063599e-01,-1.744089508056640625e+01,-6.131442070007324219e+00
-7.349934577941894531e-01,2.040272504091262817e-01,-1.909738349914550781e+01,-1.542623615264892578e+01
-9.235069751739501953e-01,1.845908164978027344e-01,-2.246379661560058594e+01,-2.616833496093750000e+01
-1.104581117630004883e+00,1.643154621124267578e-01,-2.443326187133789062e+01,-3.599089431762695312e+01
-1.332962274551391602e+00,1.427700668573379517e-01,-2.686837577819824219e+01,-4.900584030151367188e+01
-1.631640195846557617e+00,1.193151623010635376e-01,-3.384547424316406250e+01,-6.571913146972656250e+01
-2.028646945953369141e+00,9.306292980909347534e-02,-4.257830047607421875e+01,-8.754378509521484375e+01
-2.498966932296752930e+00,6.342011690139770508e-02,-5.114318466186523438e+01,-1.124820785522460938e+02
-3.008980751037597656e+00,3.015930391848087311e-02,-5.662410354614257812e+01,-1.389190673828125000e+02
-3.504214286804199219e+00,-6.390803959220647812e-03,-5.760120010375976562e+01,-1.640461425781250000e+02
-3.898264646530151367e+00,-4.505391046404838562e-02,-5.145616149902343750e+01,-1.833655090332031250e+02
-4.133929252624511719e+00,-8.414050936698913574e-02,-3.989891052246093750e+01,-1.947144470214843750e+02
-4.325587272644042969e+00,-1.231893524527549744e-01,-3.005158233642578125e+01,-2.061721191406250000e+02
-4.396969795227050781e+00,-1.609995812177658081e-01,-2.031875801086425781e+01,-2.108362579345703125e+02
-4.367270946502685547e+00,-1.966223120689392090e-01,-1.228058910369873047e+01,-2.111746063232421875e+02
-4.350221633911132812e+00,-2.302934080362319946e-01,-2.036314487457275391e+00,-2.139226074218750000e+02
-4.263195991516113281e+00,-2.614106833934783936e-01,7.192693233489990234e+00,-2.118532714843750000e+02
-4.103450775146484375e+00,-2.893746495246887207e-01,1.639116477966308594e+01,-2.062212829589843750e+02
-3.832134008407592773e+00,-3.132272362709045410e-01,3.160490608215332031e+01,-1.945719757080078125e+02
-3.369386196136474609e+00,-3.312597572803497314e-01,4.056673812866210938e+01,-1.724813842773437500e+02
-3.189287662506103516e+00,-3.465896546840667725e-01,2.927666091918945312e+01,-1.711026763916015625e+02
-2.903908491134643555e+00,-3.582992553710937500e-01,2.379574584960937500e+01,-1.577658538818359375e+02
-2.694151163101196289e+00,-3.673257827758789062e-01,2.481864547729492188e+01,-1.507503814697265625e+02
-2.568669795989990234e+00,-3.746461868286132812e-01,2.200185203552246094e+01,-1.474409484863281250e+02
-2.452033042907714844e+00,-3.804341852664947510e-01,1.222322750091552734e+01,-1.430186309814453125e+02
-2.396259307861328125e+00,-3.853750526905059814e-01,9.062922477722167969e+00,-1.421317443847656250e+02
-2.037759304046630859e+00,-3.864838778972625732e-01,2.494078445434570312e+01,-1.209957656860351562e+02
-1.678113937377929688e+00,-3.839408159255981445e-01,3.328429412841796875e+01,-1.048676910400390625e+02
-1.491488695144653320e+00,-3.796586394309997559e-01,2.671940994262695312e+01,-9.932704162597656250e+01
-1.308871746063232422e+00,-3.737644553184509277e-01,1.785681343078613281e+01,-9.077268981933593750e+01
-1.349643707275390625e+00,-3.685726523399353027e-01,6.765212059020996094e+00,-9.607593536376953125e+01
-1.396302938461303711e+00,-3.641070425510406494e-01,1.239908263087272644e-01,-9.780522918701171875e+01
-1.490312099456787109e+00,-3.608048260211944580e-01,-5.242421627044677734e+00,-1.024799880981445312e+02
-1.668215036392211914e+00,-3.594467043876647949e-01,-1.173097133636474609e+01,-1.116993789672851562e+02
-1.846024990081787109e+00,-3.599345982074737549e-01,-1.532639122009277344e+01,-1.195865402221679688e+02
-1.975235223770141602e+00,-3.616901934146881104e-01,-1.372333717346191406e+01,-1.245829696655273438e+02
-1.942710876464843750e+00,-3.630327880382537842e-01,1.772845745086669922e+00,-1.203759994506835938e+02
-1.915580987930297852e+00,-3.640369772911071777e-01,6.444601535797119141e+00,-1.193740005493164062e+02
-1.991044998168945312e+00,-3.657455742359161377e-01,-2.005780220031738281e+00,-1.247096023559570312e+02
-2.031651973724365234e+00,-3.677748143672943115e-01,-4.250054836273193359e+00,-1.260719223022460938e+02
-2.000864267349243164e+00,-3.693947196006774902e-01,2.017120599746704102e+00,-1.235901107788085938e+02
-1.956826686859130859e+00,-3.704932332038879395e-01,7.146891593933105469e+00,-1.215169830322265625e+02
-1.958012819290161133e+00,-3.715486824512481689e-01,1.421700716018676758e+00,-1.224836578369140625e+02
-2.077127218246459961e+00,-3.737425208091735840e-01,-9.036314964294433594e+00,-1.300666351318359375e+02
-2.200423240661621094e+00,-3.770596086978912354e-01,-1.195997905731201172e+01,-1.359014739990234375e+02
-2.181039810180664062e+00,-3.800170421600341797e-01,-3.631452098488807678e-02,-1.327730102539062500e+02
-2.157363891601562500e+00,-3.825898170471191406e-01,6.131624221801757812e+00,-1.319019317626953125e+02
-2.206701993942260742e+00,-3.855273425579071045e-01,8.720824122428894043e-01,-1.356738739013671875e+02
-2.230464696884155273e+00,-3.885555863380432129e-01,7.055570930242538452e-02,-1.365570678710937500e+02
-2.174381494522094727e+00,-3.908716142177581787e-01,5.749945163726806641e+00,-1.328756713867187500e+02
-2.144727230072021484e+00,-3.927752971649169922e-01,1.023849487304687500e+01,-1.322273712158203125e+02
-2.063097715377807617e+00,-3.937675058841705322e-01,7.818647384643554688e+00,-1.277909851074218750e+02
-2.132563829421997070e+00,-3.954047560691833496e-01,-4.714290201663970947e-01,-1.337257537841796875e+02
-2.066830635070800781e+00,-3.963028192520141602e-01,5.009487152099609375e+00,-1.284873657226562500e+02
-1.947800159454345703e+00,-3.959656953811645508e-01,1.246750259399414062e+01,-1.222486877441406250e+02
-1.896256208419799805e+00,-3.951299488544464111e-01,7.032387733459472656e+00,-1.211057586669921875e+02
-1.923780679702758789e+00,-3.946112692356109619e-01,6.201740503311157227e-01,-1.236884613037109375e+02
-1.845471620559692383e+00,-3.933354020118713379e-01,5.047655105590820312e+00,-1.182113037109375000e+02
-1.785650014877319336e+00,-3.915251493453979492e-01,6.727044105529785156e+00,-1.157290725708007812e+02
-1.828889846801757812e+00,-3.902378082275390625e-01,6.201740503311157227e-01,-1.193607711791992188e+02
-1.951449394226074219e+00,-3.902404010295867920e-01,-7.822574138641357422e+00,-1.261896820068359375e+02
-2.078965902328491211e+00,-3.915180265903472900e-01,-1.383784103393554688e+01,-1.320263061523437500e+02
-2.086246013641357422e+00,-3.928045630455017090e-01,-4.356925010681152344e+00,-1.303141479492187500e+02
-2.075630426406860352e+00,-3.939206302165985107e-01,3.383532762527465820e+00,-1.296332702636718750e+02
-2.116045475006103516e+00,-3.953850567340850830e-01,-3.692803144454956055e+00,-1.324739227294921875e+02
