# angle, angle_rate, angle_acce, power
-1.884343624114990234e-01,-4.413713887333869934e-02,-3.721923828125000000e-01,-1.282138538360595703e+01
-1.829193830490112305e-01,-4.375947266817092896e-02,-4.103603363037109375e-01,-1.245285415649414062e+01
-1.772207021713256836e-01,-4.334370419383049011e-02,-5.248641371726989746e-01,-1.215468692779541016e+01
-1.769264936447143555e-01,-4.294578358530998230e-02,-5.630320906639099121e-01,-1.221935558319091797e+01
-1.886085271835327148e-01,-4.268457740545272827e-02,-4.332610964775085449e-01,-1.297050762176513672e+01
-1.894634962081909180e-01,-4.244498163461685181e-02,-5.172305703163146973e-01,-1.274587821960449219e+01
-2.000527381896972656e-01,-4.232325777411460876e-02,-5.172305703163146973e-01,-1.341399383544921875e+01
-1.990216970443725586e-01,-4.219731315970420837e-02,-2.271542102098464966e-01,-1.310048580169677734e+01
-1.925017833709716797e-01,-4.201246052980422974e-02,-3.950931429862976074e-01,-1.267343807220458984e+01
-1.909406185150146484e-01,-4.182124510407447815e-02,-5.782992243766784668e-01,-1.269374084472656250e+01
-1.871569156646728516e-01,-4.160175099968910217e-02,-3.798259794712066650e-01,-1.245548725128173828e+01
-1.916532516479492188e-01,-4.143819585442543030e-02,-6.775358915328979492e-01,-1.281867694854736328e+01
-1.880787611007690430e-01,-4.124707728624343872e-02,-5.248641371726989746e-01,-1.246420097351074219e+01
-1.891194581985473633e-01,-4.107591509819030762e-02,-6.393679380416870117e-01,-1.259377098083496094e+01
-1.900796890258789062e-01,-4.092291742563247681e-02,-4.561618566513061523e-01,-1.261859226226806641e+01
-1.846519708633422852e-01,-4.072329029440879822e-02,-5.019633769989013672e-01,-1.221845245361328125e+01
-1.912789344787597656e-01,-4.059991240501403809e-02,-5.553984642028808594e-01,-1.276259517669677734e+01
-1.869627237319946289e-01,-4.043954238295555115e-02,-6.622686982154846191e-01,-1.231552886962890625e+01
-1.861789226531982422e-01,-4.027935490012168884e-02,-4.790626168251037598e-01,-1.234200000762939453e+01
-1.818330287933349609e-01,-4.008371755480766296e-02,-4.790626168251037598e-01,-1.205200862884521484e+01
-1.769862174987792969e-01,-3.984939306974411011e-02,-3.874595463275909424e-01,-1.180313396453857422e+01
-1.846119165420532227e-01,-3.970304131507873535e-02,-6.851694583892822266e-01,-1.239812564849853516e+01
-1.759093999862670898e-01,-3.947698324918746948e-02,-6.012000441551208496e-01,-1.163265609741210938e+01
-1.780159473419189453e-01,-3.928329050540924072e-02,-4.561618566513061523e-01,-1.194286441802978516e+01
-1.742933988571166992e-01,-3.906206041574478149e-02,-5.172305703163146973e-01,-1.162796401977539062e+01
-1.650223731994628906e-01,-3.875917941331863403e-02,-3.798259794712066650e-01,-1.106612682342529297e+01
-1.647186279296875000e-01,-3.846840932965278625e-02,-3.721923828125000000e-01,-1.121961498260498047e+01
-1.692636013031005859e-01,-3.823762387037277222e-02,-7.004366517066955566e-01,-1.150270748138427734e+01
-1.640071868896484375e-01,-3.796581551432609558e-02,-2.271542102098464966e-01,-1.102776241302490234e+01
-1.633144617080688477e-01,-3.770066797733306885e-02,-5.324977040290832520e-01,-1.107007694244384766e+01
-1.561261415481567383e-01,-3.737689554691314697e-02,-5.935664176940917969e-01,-1.057714557647705078e+01
-1.545795202255249023e-01,-3.705384582281112671e-02,-4.790626168251037598e-01,-1.059950160980224609e+01
-1.527966260910034180e-01,-3.672911971807479858e-02,-3.721923828125000000e-01,-1.048224353790283203e+01
-1.590894460678100586e-01,-3.648355603218078613e-02,-4.256274998188018799e-01,-1.091172599792480469e+01
-1.484025716781616211e-01,-3.614340350031852722e-02,-3.721923828125000000e-01,-1.003269577026367188e+01
-1.506154537200927734e-01,-3.584238886833190918e-02,-4.637954235076904297e-01,-1.038243007659912109e+01
-1.576323509216308594e-01,-3.562659025192260742e-02,-5.859328508377075195e-01,-1.077509593963623047e+01
-1.396118402481079102e-01,-3.524138033390045166e-02,-3.111236691474914551e-01,-9.391143798828125000e+00
-1.471962928771972656e-01,-3.495127335190773010e-02,-3.798259794712066650e-01,-1.025776767730712891e+01
-1.462672948837280273e-01,-3.466638177633285522e-02,-4.637954235076904297e-01,-1.000058364868164062e+01
-1.549440622329711914e-01,-3.448250517249107361e-02,-4.332610964775085449e-01,-1.057513618469238281e+01
-1.531901359558105469e-01,-3.429028019309043884e-02,-4.637954235076904297e-01,-1.024903488159179688e+01
-1.518971920013427734e-01,-3.409473970532417297e-02,-2.729557454586029053e-01,-1.018199443817138672e+01
-1.492749452590942383e-01,-3.388275206089019775e-02,-4.485282599925994873e-01,-1.001534080505371094e+01
-1.530468463897705078e-01,-3.371908143162727356e-02,-4.561618566513061523e-01,-1.030517578125000000e+01
-1.467219591140747070e-01,-3.350034728646278381e-02,-2.042534500360488892e-01,-9.782094001770019531e+00
-1.490999460220336914e-01,-3.331632912158966064e-02,-2.958565056324005127e-01,-1.005903816223144531e+01
-1.427158117294311523e-01,-3.307766839861869812e-02,-2.042534500360488892e-01,-9.560587882995605469e+00
-1.371626853942871094e-01,-3.279541060328483582e-02,-6.684887409210205078e-02,-9.304862976074218750e+00
-1.402864456176757812e-01,-3.255850449204444885e-02,-2.653221487998962402e-01,-9.608678817749023438e+00
-1.382348537445068359e-01,-3.231292590498924255e-02,-3.340244293212890625e-01,-9.379309654235839844e+00
-1.380423307418823242e-01,-3.207770362496376038e-02,-4.714290201663970947e-01,-9.387397766113281250e+00
-1.388490200042724609e-01,-3.186230733990669250e-02,-3.340244293212890625e-01,-9.422720909118652344e+00
-1.410523653030395508e-01,-3.167971596121788025e-02,-1.889862716197967529e-01,-9.531738281250000000e+00
-1.435561180114746094e-01,-3.153128921985626221e-02,-6.684887409210205078e-02,-9.633459091186523438e+00
-1.371060609817504883e-01,-3.132578358054161072e-02,-8.974963426589965820e-02,-9.131308555603027344e+00
-1.430619955062866211e-01,-3.119011595845222473e-02,-3.492916226387023926e-01,-9.652303695678710938e+00
-1.431970596313476562e-01,-3.106258064508438110e-02,-2.118870466947555542e-01,-9.517355918884277344e+00
-1.365407705307006836e-01,-3.087485954165458679e-02,-2.118870466947555542e-01,-9.055407524108886719e+00
-1.375793218612670898e-01,-3.070691041648387909e-02,-1.813526898622512817e-01,-9.252811431884765625e+00
-1.329040527343750000e-01,-3.050060383975505829e-02,-2.868093177676200867e-02,-8.899964332580566406e+00
-1.221818923950195312e-01,-3.019739314913749695e-02,-3.631452098488807678e-02,-8.263158798217773438e+00
-1.156939268112182617e-01,-2.984446287155151367e-02,-9.738322347402572632e-02,-8.033628463745117188e+00
-1.149716377258300781e-01,-2.950195409357547760e-02,-8.211604505777359009e-02,-8.093054771423339844e+00
-1.086142063140869141e-01,-2.911299839615821838e-02,-2.104734443128108978e-02,-7.648939609527587891e+00
-9.795641899108886719e-02,-2.863691188395023346e-02,-1.341375708580017090e-02,-7.035502433776855469e+00
-1.031383275985717773e-01,-2.823645062744617462e-02,1.697923541069030762e-01,-7.570459365844726562e+00
-1.032840013504028320e-01,-2.785746753215789795e-02,4.765494540333747864e-02,-7.427302837371826172e+00
-1.000387668609619141e-01,-2.746498025953769684e-02,-5.158169567584991455e-02,-7.169332027435302734e+00
-9.486687183380126953e-02,-2.704039961099624634e-02,7.055570930242538452e-02,-6.855230331420898438e+00
-9.234917163848876953e-02,-2.661187201738357544e-02,-1.737190932035446167e-01,-6.758321762084960938e+00
-8.861184120178222656e-02,-2.616739459335803986e-02,1.853418769314885139e-03,-6.520954132080078125e+00
-6.847655773162841797e-02,-2.554378844797611237e-02,-2.271542102098464966e-01,-5.208823680877685547e+00
-5.431962013244628906e-02,-2.480979636311531067e-02,-1.341375708580017090e-02,-4.640128612518310547e+00
-5.521249771118164062e-02,-2.412143163383007050e-02,5.528853461146354675e-02,-4.938947677612304688e+00
-4.046487808227539062e-02,-2.332000993192195892e-02,4.765494540333747864e-02,-3.862723827362060547e+00
-4.181909561157226562e-02,-2.257219888269901276e-02,-6.088336110115051270e-01,-4.198856830596923828e+00
-4.557108879089355469e-02,-2.189930155873298645e-02,-4.943297803401947021e-01,-4.347642898559570312e+00
-4.740869998931884766e-02,-2.127842418849468231e-02,-3.569252192974090576e-01,-4.322710990905761719e+00
-5.892980098724365234e-02,-2.080379985272884369e-02,-9.523450732231140137e-01,-4.994457721710205078e+00
-4.903137683868408203e-02,-2.025392279028892517e-02,-7.309710383415222168e-01,-4.031141757965087891e+00
-4.195177555084228516e-02,-1.966074481606483459e-02,-9.738322347402572632e-02,-3.719708442687988281e+00
-4.286479949951171875e-02,-1.910635456442832947e-02,-1.966198682785034180e-01,-3.878309726715087891e+00
-5.160689353942871094e-02,-1.866710558533668518e-02,-7.691389322280883789e-01,-4.390441417694091797e+00
-4.408693313598632812e-02,-1.817461848258972168e-02,-4.714290201663970947e-01,-3.651133298873901367e+00
-4.786360263824462891e-02,-1.774452440440654755e-02,3.224641084671020508e-01,-4.021346569061279297e+00
-5.158174037933349609e-02,-1.737311482429504395e-02,-1.813526898622512817e-01,-4.145776748657226562e+00
-5.431687831878662109e-02,-1.704762876033782959e-02,5.209373831748962402e-01,-4.211294174194335938e+00
-3.274846076965332031e-02,-1.652273163199424744e-02,1.665975570678710938e+00,-2.672600507736206055e+00
-1.828181743621826172e-02,-1.587941311299800873e-02,1.528571009635925293e+00,-2.124246120452880859e+00
1.486766338348388672e-02,-1.493676472455263138e-02,1.833914518356323242e+00,-1.551764011383056641e-01
4.303705692291259766e-02,-1.375955715775489807e-02,3.299563407897949219e+00,1.099029064178466797e+00
6.465470790863037109e-02,-1.242503151297569275e-02,3.811013698577880859e+00,2.046009063720703125e+00
1.080902814865112305e-01,-1.072287652641534805e-02,4.139257907867431641e+00,4.615738391876220703e+00
1.672364473342895508e-01,-8.514367975294589996e-03,5.123991012573242188e+00,7.796401023864746094e+00
2.313116788864135742e-01,-5.775533150881528854e-03,7.192693233489990234e+00,1.101240348815917969e+01
2.874937057495117188e-01,-2.611819421872496605e-03,6.520937442779541016e+00,1.364262771606445312e+01
3.474473953247070312e-01,9.932453976944088936e-04,6.452235221862792969e+00,1.674068450927734375e+01
4.346723556518554688e-01,5.290306638926267624e-03,7.864449024200439453e+00,2.162849807739257812e+01
5.111552476882934570e-01,1.013734284788370132e-02,8.192692756652832031e+00,2.526483535766601562e+01
5.925742387771606445e-01,1.555621810257434845e-02,7.391166210174560547e+00,2.952189064025878906e+01
6.746457815170288086e-01,2.152486518025398254e-02,7.727044105529785156e+00,3.377032470703125000e+01
7.633341550827026367e-01,2.808196283876895905e-02,8.635440826416015625e+00,3.850209045410156250e+01
8.478261232376098633e-01,3.515612706542015076e-02,8.185059547424316406e+00,4.286469650268554688e+01
9.344705343246459961e-01,4.274302348494529724e-02,8.284296035766601562e+00,4.751439666748046875e+01
1.024687647819519043e+00,5.085274949669837952e-02,8.757578849792480469e+00,5.240667724609375000e+01
1.113503813743591309e+00,5.944515019655227661e-02,9.078188896179199219e+00,5.717771911621093750e+01
1.204842209815979004e+00,6.852131336927413940e-02,9.009487152099609375e+00,6.219593048095703125e+01
1.306403279304504395e+00,7.815928012132644653e-02,8.788112640380859375e+00,6.789185333251953125e+01
1.388303160667419434e+00,8.813435584306716919e-02,8.811014175415039062e+00,7.209947967529296875e+01
1.474241375923156738e+00,9.847004711627960205e-02,9.024754524230957031e+00,7.704255676269531250e+01
1.555400252342224121e+00,1.091005504131317139e-01,8.772846221923828125e+00,8.161168670654296875e+01
1.642438530921936035e+00,1.200698986649513245e-01,8.391166687011718750e+00,8.670894622802734375e+01
1.730656027793884277e+00,1.313729584217071533e-01,8.070555686950683594e+00,9.178942108154296875e+01
1.822937130928039551e+00,1.430336833000183105e-01,7.940784931182861328e+00,9.714924621582031250e+01
1.920859932899475098e+00,1.550906002521514893e-01,7.978952884674072266e+00,1.028333129882812500e+02
1.968433976173400879e+00,1.670204102993011475e-01,5.452235221862792969e+00,1.050549316406250000e+02
2.001399040222167969e+00,1.786833703517913818e-01,1.902616739273071289e+00,1.073892898559570312e+02
2.022367954254150391e+00,1.899728775024414062e-01,5.209373831748962402e-01,1.092135086059570312e+02
2.011405944824218750e+00,2.005882859230041504e-01,-2.028681039810180664e+00,1.091225738525390625e+02
1.969783425331115723e+00,2.102567106485366821e-01,-4.937077999114990234e+00,1.076098632812500000e+02
1.927955031394958496e+00,2.190234065055847168e-01,-6.211886882781982422e+00,1.066636810302734375e+02
1.875597119331359863e+00,2.268282026052474976e-01,-6.769138813018798828e+00,1.049274597167968750e+02
1.814030051231384277e+00,2.336270809173583984e-01,-6.448528289794921875e+00,1.027104949951171875e+02
1.764449238777160645e+00,2.395902127027511597e-01,-6.013413906097412109e+00,1.014012832641601562e+02
1.703162550926208496e+00,2.446423321962356567e-01,-6.158452033996582031e+00,9.896195983886718750e+01
1.641836285591125488e+00,2.488285750150680542e-01,-7.173718929290771484e+00,9.668778991699218750e+01
1.572905182838439941e+00,2.521162033081054688e-01,-8.051581382751464844e+00,9.381963348388671875e+01
1.502927660942077637e+00,2.545396685600280762e-01,-7.807306766510009766e+00,9.096028137207031250e+01
1.456156134605407715e+00,2.563742399215698242e-01,-4.937077999114990234e+00,8.959599304199218750e+01
1.412390112876892090e+00,2.576794326305389404e-01,-3.471429109573364258e+00,8.786631774902343750e+01
1.391002535820007324e+00,2.587054669857025146e-01,-2.547765016555786133e+00,8.752001953125000000e+01
1.408257126808166504e+00,2.598527669906616211e-01,1.123990774154663086e+00,8.924730682373046875e+01
1.451144337654113770e+00,2.613715827465057373e-01,5.383533000946044922e+00,9.185771179199218750e+01
1.484747290611267090e+00,2.631504535675048828e-01,4.665975570678710938e+00,9.331903076171875000e+01
1.526415467262268066e+00,2.652570903301239014e-01,4.551471710205078125e+00,9.555059814453125000e+01
1.595085978507995605e+00,2.679450809955596924e-01,6.963685512542724609e+00,9.944852447509765625e+01
1.676360249519348145e+00,2.713114321231842041e-01,7.513303756713867188e+00,1.036560974121093750e+02
1.731511235237121582e+00,2.750609815120697021e-01,6.994219779968261719e+00,1.059010467529296875e+02
1.824092030525207520e+00,2.795488536357879639e-01,9.169792175292968750e+00,1.112676773071289062e+02
1.926307320594787598e+00,2.848344743251800537e-01,1.142933464050292969e+01,1.165312576293945312e+02
2.048698902130126953e+00,2.910797297954559326e-01,1.225376224517822266e+01,1.230148391723632812e+02
2.151023864746093750e+00,2.980360090732574463e-01,1.162017440795898438e+01,1.278033828735351562e+02
2.259632110595703125e+00,3.057305216789245605e-01,1.167360877990722656e+01,1.335234375000000000e+02
2.383862018585205078e+00,3.142825961112976074e-01,1.241406726837158203e+01,1.402257080078125000e+02
2.472832202911376953e+00,3.232968151569366455e-01,1.070414352416992188e+01,1.443038024902343750e+02
2.561168670654296875e+00,3.327436447143554688e-01,9.291930198669433594e+00,1.491585388183593750e+02
2.662011623382568359e+00,3.427265882492065430e-01,1.086444854736328125e+01,1.549084472656250000e+02
2.758940219879150391e+00,3.531796634197235107e-01,1.070414352416992188e+01,1.601737213134765625e+02
2.825126171112060547e+00,3.637719154357910156e-01,8.337731361389160156e+00,1.635087127685546875e+02
2.895241737365722656e+00,3.745357394218444824e-01,6.986586093902587891e+00,1.677957153320312500e+02
2.933678150177001953e+00,3.851457536220550537e-01,5.665975570678710938e+00,1.698882293701171875e+02
2.937098026275634766e+00,3.952594399452209473e-01,1.612540483474731445e+00,1.703121337890625000e+02
2.836505413055419922e+00,4.038614928722381592e-01,-5.952344894409179688e+00,1.644789276123046875e+02
2.658473968505859375e+00,4.102531671524047852e-01,-1.476150512695312500e+01,1.555863037109375000e+02
2.495779514312744141e+00,4.146982729434967041e-01,-1.653249931335449219e+01,1.492059783935546875e+02
2.337695121765136719e+00,4.173403084278106689e-01,-1.446379566192626953e+01,1.426077880859375000e+02
2.166035652160644531e+00,4.181336462497711182e-01,-1.598288059234619141e+01,1.348213653564453125e+02
1.906136870384216309e+00,4.162883162498474121e-01,-2.370043754577636719e+01,1.212329406738281250e+02
1.686565279960632324e+00,4.123395383358001709e-01,-2.311265182495117188e+01,1.120283050537109375e+02
1.492411732673645020e+00,4.066466689109802246e-01,-2.071570396423339844e+01,1.034377365112304688e+02
1.307493329048156738e+00,3.993892669677734375e-01,-1.875387191772460938e+01,9.473804473876953125e+01
1.095438599586486816e+00,3.903741836547851562e-01,-2.127295684814453125e+01,8.386227416992187500e+01
8.812965154647827148e-01,3.796684145927429199e-01,-2.295234680175781250e+01,7.327011871337890625e+01
7.235871553421020508e-01,3.679208755493164062e-01,-1.798287963867187500e+01,6.634387207031250000e+01
6.620677709579467773e-01,3.561455011367797852e-01,-1.067753601074218750e+01,6.452939605712890625e+01
6.205765008926391602e-01,3.445439934730529785e-01,-5.242421627044677734e+00,6.194431304931640625e+01
