# angle, angle_rate, angle_acce, power
4.558679759502410889e-01,-7.859426736831665039e-02,4.612540245056152344e+00,1.351525688171386719e+01
5.131020545959472656e-01,-6.953353434801101685e-02,4.879715919494628906e+00,1.689650917053222656e+01
5.739336013793945312e-01,-6.031752005219459534e-02,5.162158966064453125e+00,2.053953552246093750e+01
6.358174085617065430e-01,-5.094346776604652405e-02,5.452235221862792969e+00,2.419864273071289062e+01
6.982393264770507812e-01,-4.141390323638916016e-02,5.612540245056152344e+00,2.788736724853515625e+01
7.619540691375732422e-01,-3.172366693615913391e-02,5.917883872985839844e+00,3.166226959228515625e+01
8.220425844192504883e-01,-2.191705629229545593e-02,6.085823059082031250e+00,3.520027160644531250e+01
8.823287487030029297e-01,-1.199791673570871353e-02,6.085823059082031250e+00,3.882656097412109375e+01
9.455150365829467773e-01,-1.942870323546230793e-03,6.192693233489990234e+00,4.264246749877929688e+01
1.020058274269104004e+00,8.354855701327323914e-03,6.643074989318847656e+00,4.713460922241210938e+01
1.083756446838378906e+00,1.877467706799507141e-02,6.780479431152343750e+00,5.076181411743164062e+01
1.160929441452026367e+00,2.944523654878139496e-02,6.933151245117187500e+00,5.544418334960937500e+01
1.243481993675231934e+00,4.040779545903205872e-02,7.414067268371582031e+00,6.024685287475585938e+01
1.319587588310241699e+00,5.158327892422676086e-02,7.643074989318847656e+00,6.457363128662109375e+01
1.408011555671691895e+00,6.308422982692718506e-02,8.207960128784179688e+00,6.981211090087890625e+01
1.482259869575500488e+00,7.475261390209197998e-02,8.375899314880371094e+00,7.396615600585937500e+01
1.562991261482238770e+00,8.664489537477493286e-02,7.856815338134765625e+00,7.879869079589843750e+01
1.641835689544677734e+00,9.873101115226745605e-02,7.459868907928466797e+00,8.341661071777343750e+01
1.719331741333007812e+00,1.109877750277519226e-01,7.520937442779541016e+00,8.800132751464843750e+01
1.815631151199340820e+00,1.235947012901306152e-01,8.192692756652832031e+00,9.381101989746093750e+01
1.915023565292358398e+00,1.365651935338973999e-01,9.055288314819335938e+00,9.951045989990234375e+01
2.016859531402587891e+00,1.499055325984954834e-01,9.841547966003417969e+00,1.053419418334960938e+02
2.103188276290893555e+00,1.634421348571777344e-01,9.352998733520507812e+00,1.101864166259765625e+02
2.170112848281860352e+00,1.769711524248123169e-01,7.146891593933105469e+00,1.141044921875000000e+02
2.209960937500000000e+00,1.902222037315368652e-01,4.215593814849853516e+00,1.166637496948242188e+02
2.144070625305175781e+00,2.021517902612686157e-01,-3.814940452575683594e+00,1.130195312500000000e+02
1.996672630310058594e+00,2.120109349489212036e-01,-1.126532173156738281e+01,1.060145263671875000e+02
1.834761619567871094e+00,2.197579890489578247e-01,-1.581494140625000000e+01,9.936676788330078125e+01
1.647291302680969238e+00,2.252430170774459839e-01,-1.926532363891601562e+01,9.117368316650390625e+01
1.424480319023132324e+00,2.282256633043289185e-01,-2.252486419677734375e+01,8.100328826904296875e+01
1.199005484580993652e+00,2.288044244050979614e-01,-2.425005531311035156e+01,7.106831359863281250e+01
9.816368818283081055e-01,2.271805703639984131e-01,-2.282257461547851562e+01,6.147005462646484375e+01
8.099788427352905273e-01,2.239213287830352783e-01,-1.935692596435546875e+01,5.440365982055664062e+01
6.556119918823242188e-01,2.192813754081726074e-01,-1.702868270874023438e+01,4.745547866821289062e+01
5.535485744476318359e-01,2.138528078794479370e-01,-1.298287963867187500e+01,4.336568832397460938e+01
5.001057982444763184e-01,2.081612199544906616e-01,-8.303489685058593750e+00,4.132839584350585938e+01
4.745326638221740723e-01,2.024984955787658691e-01,-3.723337411880493164e+00,4.015047073364257812e+01
4.993672668933868408e-01,1.973672211170196533e-01,1.468915939331054688e-01,4.165174484252929688e+01
5.545078516006469727e-01,1.930439323186874390e-01,3.681242704391479492e+00,4.420721054077148438e+01
6.453850269317626953e-01,1.898455768823623657e-01,7.261395454406738281e+00,4.854548645019531250e+01
7.529567480087280273e-01,1.878828555345535278e-01,9.459868431091308594e+00,5.339828109741210938e+01
8.529206514358520508e-01,1.870179176330566406e-01,8.864448547363281250e+00,5.758604431152343750e+01
9.510504007339477539e-01,1.871775239706039429e-01,8.307196617126464844e+00,6.189614486694335938e+01
1.046006917953491211e+00,1.882787048816680908e-01,8.757578849792480469e+00,6.613379669189453125e+01
1.163222312927246094e+00,1.904969960451126099e-01,1.027666282653808594e+01,7.191814422607421875e+01
1.292186021804809570e+00,1.938939988613128662e-01,1.207818889617919922e+01,7.814649963378906250e+01
1.412100911140441895e+00,1.983203142881393433e-01,1.209345626831054688e+01,8.370254516601562500e+01
1.518069863319396973e+00,2.035849839448928833e-01,1.026139545440673828e+01,8.863715362548828125e+01
1.554848670959472656e+00,2.089542299509048462e-01,5.559105396270751953e+00,8.953900909423828125e+01
1.589760303497314453e+00,2.144041210412979126e-01,4.543838024139404297e+00,9.157482147216796875e+01
1.632619738578796387e+00,2.200101017951965332e-01,4.971319198608398438e+00,9.415248107910156250e+01
1.667702555656433105e+00,2.256866246461868286e-01,3.795746564865112305e+00,9.611178588867187500e+01
1.667593598365783691e+00,2.310782223939895630e-01,1.047654986381530762e+00,9.599935150146484375e+01
1.589157342910766602e+00,2.354158759117126465e-01,-5.257688522338867188e+00,9.155595397949218750e+01
1.498947024345397949e+00,2.386345416307449341e-01,-9.082116127014160156e+00,8.767919158935546875e+01
1.420403242111206055e+00,2.409068495035171509e-01,-8.593566894531250000e+00,8.464569091796875000e+01
1.348109483718872070e+00,2.423426061868667603e-01,-7.234787940979003906e+00,8.170928955078125000e+01
1.265103697776794434e+00,2.428764998912811279e-01,-7.356925010681152344e+00,7.790835571289062500e+01
1.194524765014648438e+00,2.426779270172119141e-01,-7.814940452575683594e+00,7.499960327148437500e+01
1.162760376930236816e+00,2.421716451644897461e-01,-4.074482440948486328e+00,7.424630737304687500e+01
1.117343544960021973e+00,2.412364929914474487e-01,-4.295856475830078125e+00,7.190747070312500000e+01
1.050517201423645020e+00,2.396798282861709595e-01,-6.105016708374023438e+00,6.842482757568359375e+01
1.023375749588012695e+00,2.379295825958251953e-01,-5.402726650238037109e+00,6.777011871337890625e+01
1.014908552169799805e+00,2.361821830272674561e-01,-3.288223028182983398e+00,6.756206512451171875e+01
9.958603382110595703e-01,2.343316823244094849e-01,-3.341658115386962891e+00,6.635224914550781250e+01
9.758136272430419922e-01,2.323732376098632812e-01,-2.937077760696411133e+00,6.525990295410156250e+01
9.959352016448974609e-01,2.307139188051223755e-01,-1.135551214218139648e+00,6.670700836181640625e+01
1.037387728691101074e+00,2.295520901679992676e-01,1.826280951499938965e+00,6.880502319335937500e+01
1.078477025032043457e+00,2.288592457771301270e-01,2.551471710205078125e+00,7.054319000244140625e+01
1.120529413223266602e+00,2.286215722560882568e-01,2.238494634628295898e+00,7.239189147949218750e+01
1.144600868225097656e+00,2.286365032196044922e-01,1.230861067771911621e+00,7.313212585449218750e+01
1.160692214965820312e+00,2.288116067647933960e-01,-3.340244293212890625e-01,7.371553039550781250e+01
1.173262834548950195e+00,2.291036546230316162e-01,-8.378412127494812012e-01,7.423508453369140625e+01
1.201814770698547363e+00,2.296666055917739868e-01,5.362045764923095703e-01,7.583580780029296875e+01
1.210205554962158203e+00,2.302853316068649292e-01,7.804793715476989746e-01,7.590408325195312500e+01
1.217867136001586914e+00,2.309497445821762085e-01,-1.202839836478233337e-01,7.629344940185546875e+01
1.240182876586914062e+00,2.318040728569030762e-01,4.140671491622924805e-01,7.762365722656250000e+01
1.299715161323547363e+00,2.332110106945037842e-01,2.757578611373901367e+00,8.105381011962890625e+01
1.353769421577453613e+00,2.350881546735763550e-01,3.643074750900268555e+00,8.352172851562500000e+01
1.338225841522216797e+00,2.367160022258758545e-01,9.487006813287734985e-03,8.174519348144531250e+01
1.279180407524108887e+00,2.376720011234283447e-01,-5.998146533966064453e+00,7.845336151123046875e+01
1.272904872894287109e+00,2.385174483060836792e-01,-3.624100685119628906e+00,7.920600891113281250e+01
1.308708310127258301e+00,2.396786659955978394e-01,6.736091375350952148e-01,8.165312194824218750e+01
1.345645070075988770e+00,2.411511689424514771e-01,2.123990774154663086e+00,8.344550323486328125e+01
1.325369119644165039e+00,2.423473149538040161e-01,-1.494329810142517090e+00,8.164063262939453125e+01
1.236273288726806641e+00,2.425926774740219116e-01,-8.013413429260253906e+00,7.650003814697265625e+01
1.171786427497863770e+00,2.421808987855911255e-01,-8.341657638549804688e+00,7.405787658691406250e+01
1.179973483085632324e+00,2.418715804815292358e-01,-2.799673318862915039e+00,7.569336700439453125e+01
1.217055439949035645e+00,2.419485598802566528e-01,1.566738963127136230e+00,7.785482025146484375e+01
1.224787712097167969e+00,2.420990169048309326e-01,7.818929851055145264e-02,7.768360900878906250e+01
1.175519824028015137e+00,2.417492568492889404e-01,-4.921810626983642578e+00,7.445375061035156250e+01
1.112298607826232910e+00,2.407847791910171509e-01,-7.860742092132568359e+00,7.132149505615234375e+01
1.087593674659729004e+00,2.396214604377746582e-01,-5.440894603729248047e+00,7.081030273437500000e+01
1.100837230682373047e+00,2.386487573385238647e-01,-1.120283961296081543e+00,7.198097229003906250e+01
1.130692481994628906e+00,2.380232363939285278e-01,1.246128201484680176e+00,7.353497314453125000e+01
1.129582643508911133e+00,2.374179065227508545e-01,-4.394810646772384644e-02,7.287136077880859375e+01
1.090753316879272461e+00,2.364545315504074097e-01,-4.387459754943847656e+00,7.038828277587890625e+01
1.093328833580017090e+00,2.355651110410690308e-01,-3.013413667678833008e+00,7.115863037109375000e+01
1.148499846458435059e+00,2.352718561887741089e-01,2.368265628814697266e+00,7.450726318359375000e+01
1.203176379203796387e+00,2.355400174856185913e-01,4.062922000885009766e+00,7.693568420410156250e+01
1.226615786552429199e+00,2.360291779041290283e-01,1.337731242179870605e+00,7.745619201660156250e+01
1.258692741394042969e+00,2.368146479129791260e-01,2.613953948020935059e-01,7.910218048095703125e+01
1.310427427291870117e+00,2.380781918764114380e-01,2.826280832290649414e+00,8.185934448242187500e+01
1.353102803230285645e+00,2.397053092718124390e-01,2.917883872985839844e+00,8.373686218261718750e+01
1.341756939888000488e+00,2.411376088857650757e-01,-9.370778799057006836e-01,8.240604400634765625e+01
1.337142825126647949e+00,2.424521595239639282e-01,-2.204253435134887695e+00,8.245117187500000000e+01
1.348229765892028809e+00,2.438118457794189453e-01,-3.263908624649047852e-01,8.335410308837890625e+01
1.352600097656250000e+00,2.451472580432891846e-01,-2.500549852848052979e-01,8.355606842041015625e+01
1.366050839424133301e+00,2.465503960847854614e-01,1.621587574481964111e-01,8.444862365722656250e+01
1.393154144287109375e+00,2.481544315814971924e-01,1.429334282875061035e+00,8.604484558105468750e+01
1.416828870773315430e+00,2.499149888753890991e-01,9.560518860816955566e-01,8.719848632812500000e+01
1.412762999534606934e+00,2.515468597412109375e-01,-9.981465935707092285e-01,8.667984771728515625e+01
1.388678193092346191e+00,2.528562843799591064e-01,-2.257688522338867188e+00,8.538564300537109375e+01
1.370803117752075195e+00,2.539215087890625000e-01,-2.524864196777343750e+00,8.481236267089843750e+01
1.331437349319458008e+00,2.545397877693176270e-01,-3.563032150268554688e+00,8.275067138671875000e+01
1.288559556007385254e+00,2.546983957290649414e-01,-4.547764778137207031e+00,8.081214141845703125e+01
1.255524516105651855e+00,2.545187175273895264e-01,-4.036314487457275391e+00,7.951451110839843750e+01
1.229771852493286133e+00,2.540904879570007324e-01,-3.303490161895751953e+00,7.846791839599609375e+01
1.202368378639221191e+00,2.534096539020538330e-01,-3.616467237472534180e+00,7.716361999511718750e+01
1.190921783447265625e+00,2.526483833789825439e-01,-2.417994022369384766e+00,7.687125396728515625e+01
1.204649806022644043e+00,2.520624697208404541e-01,-2.805893421173095703e-01,7.787159729003906250e+01
1.226510882377624512e+00,2.517244517803192139e-01,9.789526462554931641e-01,7.894879913330078125e+01
1.236062526702880859e+00,2.514988481998443604e-01,6.507083773612976074e-01,7.912714385986328125e+01
1.236439228057861328e+00,2.512882947921752930e-01,7.818929851055145264e-02,7.895859527587890625e+01
1.231857180595397949e+00,2.510424554347991943e-01,-6.928030848503112793e-01,7.864363098144531250e+01
1.224413394927978516e+00,2.507344484329223633e-01,-1.998146533966064453e+00,7.823405456542968750e+01
1.202497959136962891e+00,2.502227127552032471e-01,-2.669902324676513672e+00,7.695807647705078125e+01
1.184286236763000488e+00,2.495544403791427612e-01,-2.654635190963745117e+00,7.615646362304687500e+01
1.170128703117370605e+00,2.487780004739761353e-01,-2.669902324676513672e+00,7.552942657470703125e+01
1.144196510314941406e+00,2.477810680866241455e-01,-3.158452033996582031e+00,7.407756805419921875e+01
1.107348561286926270e+00,2.464654892683029175e-01,-3.708070278167724609e+00,7.212876129150390625e+01
1.073019146919250488e+00,2.448723912239074707e-01,-4.242421627044677734e+00,7.050519561767578125e+01
1.032984852790832520e+00,2.429586201906204224e-01,-4.883642673492431641e+00,6.845126342773437500e+01
9.787278175354003906e-01,2.405979633331298828e-01,-5.471428871154785156e+00,6.557378387451171875e+01
9.264200925827026367e-01,2.378322780132293701e-01,-5.265322208404541016e+00,6.303318786621093750e+01
8.764691352844238281e-01,2.347053438425064087e-01,-5.173718929290771484e+00,6.056872558593750000e+01
8.393523693084716797e-01,2.313635945320129395e-01,-5.509596824645996094e+00,5.883743667602539062e+01
7.749135494232177734e-01,2.275445461273193359e-01,-6.005780220031738281e+00,5.513405227661132812e+01
7.101430892944335938e-01,2.232687473297119141e-01,-6.349291801452636719e+00,5.185612487792968750e+01
6.520280838012695312e-01,2.186256051063537598e-01,-6.677536010742187500e+00,4.896141433715820312e+01
5.927855968475341797e-01,2.136221677064895630e-01,-6.799673080444335938e+00,4.584225845336914062e+01
5.345094203948974609e-01,2.082861512899398804e-01,-6.814940452575683594e+00,4.277097702026367188e+01
4.669725894927978516e-01,2.025415599346160889e-01,-6.669902324676513672e+00,3.906800842285156250e+01
3.969376981258392334e-01,1.963838487863540649e-01,-7.028680801391601562e+00,3.533611297607421875e+01
3.255206644535064697e-01,1.898198723793029785e-01,-7.234787940979003906e+00,3.152380752563476562e+01
2.487975507974624634e-01,1.828168481588363647e-01,-7.524864196777343750e+00,2.736439323425292969e+01
1.706787347793579102e-01,1.753827780485153198e-01,-7.853108406066894531e+00,2.317172241210937500e+01
9.616944193840026855e-02,1.675753295421600342e-01,-7.837841033935546875e+00,1.919178581237792969e+01
2.320717275142669678e-02,1.594286412000656128e-01,-8.059215545654296875e+00,1.521007537841796875e+01
-5.251524597406387329e-02,1.509320437908172607e-01,-8.295856475830078125e+00,1.099531936645507812e+01
-1.344797313213348389e-01,1.420406550168991089e-01,-8.578299522399902344e+00,6.404411315917968750e+00
-2.201766371726989746e-01,1.327368468046188354e-01,-8.730971336364746094e+00,1.653868675231933594e+00
-3.219102621078491211e-01,1.228809058666229248e-01,-9.158452033996582031e+00,-4.078422546386718750e+00
-4.113304615020751953e-01,1.126235574483871460e-01,-9.494329452514648438e+00,-8.797823905944824219e+00
-4.969949424266815186e-01,1.020224243402481079e-01,-9.631733894348144531e+00,-1.353862380981445312e+01
-5.925961732864379883e-01,9.099534153938293457e-02,-9.891276359558105469e+00,-1.900481605529785156e+01
-6.857609748840332031e-01,7.958795875310897827e-02,-1.028822326660156250e+01,-2.417842674255371094e+01
-7.892124652862548828e-01,6.771643459796905518e-02,-1.088364315032958984e+01,-3.007917594909667969e+01
-8.993268013000488281e-01,5.533734709024429321e-02,-1.122715377807617188e+01,-3.625804138183593750e+01
-1.010252714157104492e+00,4.246795177459716797e-02,-1.131875705718994141e+01,-4.241532516479492188e+01
-1.125412344932556152e+00,2.909043058753013611e-02,-1.171570396423339844e+01,-4.887012863159179688e+01
-1.240045428276062012e+00,1.523545477539300919e-02,-1.159356689453125000e+01,-5.526267623901367188e+01
-1.346125960350036621e+00,1.012422493658959866e-03,-1.208211612701416016e+01,-6.116976547241210938e+01
-1.465513944625854492e+00,-1.369333826005458832e-02,-1.279203987121582031e+01,-6.810301971435546875e+01
-1.587522983551025391e+00,-2.888390049338340759e-02,-1.283784103393554688e+01,-7.500716400146484375e+01
-1.718996763229370117e+00,-4.462967440485954285e-02,-1.385310840606689453e+01,-8.250550842285156250e+01
